latitude,longitude
39.976736,32.562732
40.03584535,32.766950300000005
40.0140001,32.8097661
39.98896526666667,32.85494786666666
39.98190975,32.8308081
39.9695413,32.78575710000001
39.9537675,32.7589733
39.954148933333336,32.7284086
39.900561,32.6447001
39.7805245,32.7181375
39.75705175,32.8088145
39.90178825,32.854798849999995
39.91625415,32.9377748
39.964403,32.941173666666664
39.976736,32.562732
