latitude,longitude,employee_count,pickup_point,bus_number
39.92794366666667,32.88695323333334,3.0,170.0,29
39.994041,32.99535,1.0,171.0,29
39.9753883,32.806539,2.0,172.0,29
39.9753883,32.806539,2.0,172.0,29
39.9352305,32.6597967,2.0,173.0,29
39.9352305,32.6597967,2.0,173.0,29
40.0190344,32.3107517,1.0,174.0,29
39.9603589,32.742676,1.0,175.0,49
40.08629699999999,33.1293689,1.0,176.0,49
39.8571568,32.7237843,3.0,177.0,49
39.8571568,32.7237843,3.0,177.0,49
39.8571568,32.7237843,3.0,177.0,49
40.0007021,32.8419879,2.0,178.0,49
40.0007021,32.8419879,2.0,178.0,49
39.7887308,32.8295055,1.0,179.0,49
39.9581957,32.9634852,1.0,180.0,49
39.975583066666665,32.832284666666666,3.0,181.0,49
39.975583066666665,32.832284666666666,3.0,181.0,49
39.975583066666665,32.832284666666666,3.0,181.0,49
39.96059522142857,32.57737962142857,14.0,182.0,7
39.96059522142857,32.57737962142857,14.0,182.0,7
39.96059522142857,32.57737962142857,14.0,182.0,7
39.96059522142857,32.57737962142857,14.0,182.0,7
39.96059522142857,32.57737962142857,14.0,182.0,7
39.96059522142857,32.57737962142857,14.0,182.0,7
39.96059522142857,32.57737962142857,14.0,182.0,7
39.96059522142857,32.57737962142857,14.0,182.0,7
39.96059522142857,32.57737962142857,14.0,182.0,7
39.96059522142857,32.57737962142857,14.0,182.0,7
39.96059522142857,32.57737962142857,14.0,182.0,7
39.96059522142857,32.57737962142857,14.0,182.0,7
39.96059522142857,32.57737962142857,14.0,182.0,7
39.96059522142857,32.57737962142857,14.0,182.0,7
39.8512298,32.6869315,1.0,183.0,49
40.0052869,32.50806755,2.0,184.0,49
40.0052869,32.50806755,2.0,184.0,49
39.8131225,32.5773121,1.0,185.0,49
39.94110886666667,32.605108300000005,3.0,186.0,49
39.94110886666667,32.605108300000005,3.0,186.0,49
39.94110886666667,32.605108300000005,3.0,186.0,49
39.91632686666667,32.85728443333333,3.0,187.0,49
39.91632686666667,32.85728443333333,3.0,187.0,49
39.91632686666667,32.85728443333333,3.0,187.0,49
40.0237957,32.85755635,2.0,188.0,49
40.0237957,32.85755635,2.0,188.0,49
40.0100994,32.6230376,1.0,189.0,49
39.85176455,32.85829795,2.0,190.0,12
39.85176455,32.85829795,2.0,190.0,12
39.36297,32.26464,1.0,191.0,12
39.96750780000001,32.8709502,2.0,192.0,12
39.96750780000001,32.8709502,2.0,192.0,12
39.9819781,32.6786008,3.0,193.0,12
39.9819781,32.6786008,3.0,193.0,12
39.9819781,32.6786008,3.0,193.0,12
39.92691175,32.8256521,2.0,194.0,12
39.92691175,32.8256521,2.0,194.0,12
39.90219226666667,32.7049867,3.0,195.0,12
39.90219226666667,32.7049867,3.0,195.0,12
39.90219226666667,32.7049867,3.0,195.0,12
39.9651506,32.9138078,1.0,196.0,12
39.99857633333334,32.60301018333333,6.0,197.0,12
39.99857633333334,32.60301018333333,6.0,197.0,12
39.99857633333334,32.60301018333333,6.0,197.0,12
39.99857633333334,32.60301018333333,6.0,197.0,12
39.99857633333334,32.60301018333333,6.0,197.0,12
39.99857633333334,32.60301018333333,6.0,197.0,12
39.99754415,32.8302691,2.0,198.0,12
39.99754415,32.8302691,2.0,198.0,12
39.9333635,32.85974190000001,15.0,199.0,34
39.9333635,32.85974190000001,15.0,199.0,34
39.9333635,32.85974190000001,15.0,199.0,34
39.9333635,32.85974190000001,15.0,199.0,34
39.9333635,32.85974190000001,15.0,199.0,34
39.9333635,32.85974190000001,15.0,199.0,34
39.9333635,32.85974190000001,15.0,199.0,34
39.9333635,32.85974190000001,15.0,199.0,34
39.9333635,32.85974190000001,15.0,199.0,34
39.9333635,32.85974190000001,15.0,199.0,34
39.9333635,32.85974190000001,15.0,199.0,34
39.9333635,32.85974190000001,15.0,199.0,34
39.9333635,32.85974190000001,15.0,199.0,34
39.9333635,32.85974190000001,15.0,199.0,34
39.9333635,32.85974190000001,15.0,199.0,34
39.976402,32.78000900000001,2.0,200.0,12
39.976402,32.78000900000001,2.0,200.0,12
39.897908566666665,32.867774000000004,3.0,201.0,12
39.897908566666665,32.867774000000004,3.0,201.0,12
39.897908566666665,32.867774000000004,3.0,201.0,12
39.9085881,32.8656558,1.0,202.0,12
39.9867988,32.7847733,1.0,203.0,12
39.8055024,32.5655549,1.0,204.0,21
39.95484570000001,32.5411368,1.0,205.0,21
39.91779895,32.82069165,2.0,206.0,21
39.91779895,32.82069165,2.0,206.0,21
39.9078083,32.9803895,2.0,207.0,21
39.9078083,32.9803895,2.0,207.0,21
39.97715159999999,32.559527200000005,2.0,208.0,21
39.97715159999999,32.559527200000005,2.0,208.0,21
39.9779282,32.933983,1.0,209.0,21
39.87839900000001,32.681737,1.0,210.0,21
39.96958115,32.94397335,2.0,211.0,21
39.96958115,32.94397335,2.0,211.0,21
39.94992353846154,32.63417533846154,13.0,212.0,39
39.94992353846154,32.63417533846154,13.0,212.0,39
39.94992353846154,32.63417533846154,13.0,212.0,39
39.94992353846154,32.63417533846154,13.0,212.0,39
39.94992353846154,32.63417533846154,13.0,212.0,39
39.94992353846154,32.63417533846154,13.0,212.0,39
39.94992353846154,32.63417533846154,13.0,212.0,39
39.94992353846154,32.63417533846154,13.0,212.0,39
39.94992353846154,32.63417533846154,13.0,212.0,39
39.94992353846154,32.63417533846154,13.0,212.0,39
39.94992353846154,32.63417533846154,13.0,212.0,39
39.94992353846154,32.63417533846154,13.0,212.0,39
39.94992353846154,32.63417533846154,13.0,212.0,39
39.8970734,32.691308,1.0,213.0,21
39.9025173,32.8057286,1.0,214.0,21
39.8139783,32.6560016,1.0,215.0,21
39.9633423,32.6136146,2.0,216.0,21
39.9633423,32.6136146,2.0,216.0,21
39.899684,32.9166357,1.0,217.0,21
39.9995568,32.5570715,1.0,218.0,21
40.0140001,32.8097661,1.0,219.0,41
39.8346129,32.6051351,4.0,220.0,41
39.8346129,32.6051351,4.0,220.0,41
39.8346129,32.6051351,4.0,220.0,41
39.8346129,32.6051351,4.0,220.0,41
40.0177473,32.3293179,1.0,221.0,41
39.9810406,32.66324,1.0,222.0,41
39.8570265,32.8314103,1.0,223.0,41
40.0129693,32.8732563,1.0,224.0,41
40.2107414,32.7724813,1.0,225.0,41
39.94401342500001,32.58615703125,16.0,226.0,40
39.94401342500001,32.58615703125,16.0,226.0,40
39.94401342500001,32.58615703125,16.0,226.0,40
39.94401342500001,32.58615703125,16.0,226.0,40
39.94401342500001,32.58615703125,16.0,226.0,40
39.94401342500001,32.58615703125,16.0,226.0,40
39.94401342500001,32.58615703125,16.0,226.0,40
39.94401342500001,32.58615703125,16.0,226.0,40
39.94401342500001,32.58615703125,16.0,226.0,40
39.94401342500001,32.58615703125,16.0,226.0,40
39.94401342500001,32.58615703125,16.0,226.0,40
39.94401342500001,32.58615703125,16.0,226.0,40
39.94401342500001,32.58615703125,16.0,226.0,40
39.94401342500001,32.58615703125,16.0,226.0,40
39.94401342500001,32.58615703125,16.0,226.0,40
39.94401342500001,32.58615703125,16.0,226.0,40
39.9753255,32.9096737,1.0,227.0,41
39.9724128,32.65899316666667,3.0,228.0,41
39.9724128,32.65899316666667,3.0,228.0,41
39.9724128,32.65899316666667,3.0,228.0,41
39.9787006,32.893918400000004,2.0,229.0,41
39.9787006,32.893918400000004,2.0,229.0,41
39.99517222,32.52337792,5.0,230.0,41
39.99517222,32.52337792,5.0,230.0,41
39.99517222,32.52337792,5.0,230.0,41
39.99517222,32.52337792,5.0,230.0,41
39.99517222,32.52337792,5.0,230.0,41
39.757964,32.653587,1.0,231.0,41
39.99442519999999,32.7233261,1.0,232.0,41
39.8813201,32.6983711,1.0,233.0,41
39.94603777,32.63673553,10.0,234.0,4
39.94603777,32.63673553,10.0,234.0,4
39.94603777,32.63673553,10.0,234.0,4
39.94603777,32.63673553,10.0,234.0,4
39.94603777,32.63673553,10.0,234.0,4
39.94603777,32.63673553,10.0,234.0,4
39.94603777,32.63673553,10.0,234.0,4
39.94603777,32.63673553,10.0,234.0,4
39.94603777,32.63673553,10.0,234.0,4
39.94603777,32.63673553,10.0,234.0,4
39.95745295,32.836019449999995,2.0,235.0,33
39.95745295,32.836019449999995,2.0,235.0,33
39.9862099,32.8023371,1.0,236.0,33
39.8612552,32.541087,1.0,237.0,33
39.9845954,32.6944347,1.0,238.0,33
39.997107766666666,32.8507308,3.0,239.0,33
39.997107766666666,32.8507308,3.0,239.0,33
39.997107766666666,32.8507308,3.0,239.0,33
39.9696488,32.95344765,2.0,240.0,33
39.9696488,32.95344765,2.0,240.0,33
39.9703578,32.7053834,1.0,241.0,33
39.9747719,32.6921729,1.0,242.0,33
39.984403533333335,32.6291144,3.0,243.0,33
39.984403533333335,32.6291144,3.0,243.0,33
39.984403533333335,32.6291144,3.0,243.0,33
39.99673315,32.6518223,2.0,244.0,33
39.99673315,32.6518223,2.0,244.0,33
39.936264725,32.613588225,4.0,245.0,33
39.936264725,32.613588225,4.0,245.0,33
39.936264725,32.613588225,4.0,245.0,33
39.936264725,32.613588225,4.0,245.0,33
40.0005267,32.9024466,1.0,246.0,33
39.8471994,32.5546271,1.0,247.0,33
39.97028406,32.57064080999999,10.0,248.0,15
39.97028406,32.57064080999999,10.0,248.0,15
39.97028406,32.57064080999999,10.0,248.0,15
39.97028406,32.57064080999999,10.0,248.0,15
39.97028406,32.57064080999999,10.0,248.0,15
39.97028406,32.57064080999999,10.0,248.0,15
39.97028406,32.57064080999999,10.0,248.0,15
39.97028406,32.57064080999999,10.0,248.0,15
39.97028406,32.57064080999999,10.0,248.0,15
39.97028406,32.57064080999999,10.0,248.0,15
39.947476375,32.586166675,8.0,249.0,15
39.947476375,32.586166675,8.0,249.0,15
39.947476375,32.586166675,8.0,249.0,15
39.947476375,32.586166675,8.0,249.0,15
39.947476375,32.586166675,8.0,249.0,15
39.947476375,32.586166675,8.0,249.0,15
39.947476375,32.586166675,8.0,249.0,15
39.947476375,32.586166675,8.0,249.0,15
39.974911925,32.62219085,4.0,250.0,15
39.974911925,32.62219085,4.0,250.0,15
39.974911925,32.62219085,4.0,250.0,15
39.974911925,32.62219085,4.0,250.0,15
40.03584535,32.766950300000005,2.0,251.0,15
40.03584535,32.766950300000005,2.0,251.0,15
39.985221475,32.563491462500004,8.0,252.0,15
39.985221475,32.563491462500004,8.0,252.0,15
39.985221475,32.563491462500004,8.0,252.0,15
39.985221475,32.563491462500004,8.0,252.0,15
39.985221475,32.563491462500004,8.0,252.0,15
39.985221475,32.563491462500004,8.0,252.0,15
39.985221475,32.563491462500004,8.0,252.0,15
39.985221475,32.563491462500004,8.0,252.0,15
39.94921625384615,32.627712800000005,13.0,253.0,15
39.94921625384615,32.627712800000005,13.0,253.0,15
39.94921625384615,32.627712800000005,13.0,253.0,15
39.94921625384615,32.627712800000005,13.0,253.0,15
39.94921625384615,32.627712800000005,13.0,253.0,15
39.94921625384615,32.627712800000005,13.0,253.0,15
39.94921625384615,32.627712800000005,13.0,253.0,15
39.94921625384615,32.627712800000005,13.0,253.0,15
39.94921625384615,32.627712800000005,13.0,253.0,15
39.94921625384615,32.627712800000005,13.0,253.0,15
39.94921625384615,32.627712800000005,13.0,253.0,15
39.94921625384615,32.627712800000005,13.0,253.0,15
39.94921625384615,32.627712800000005,13.0,253.0,15
39.974324,32.824171,1.0,254.0,52
40.075123,31.39928799999999,1.0,255.0,52
39.9603569,32.9749838,1.0,256.0,52
39.9287212,32.8766602,1.0,257.0,52
39.9790306,32.7211374,1.0,258.0,52
39.88983820000001,32.780086,1.0,259.0,52
39.994712,32.82313,1.0,260.0,52
39.9120322,32.9114296,1.0,261.0,52
39.9207034,32.8862487,1.0,262.0,52
39.9572589,32.6475256,1.0,263.0,52
39.9708711,32.8962847,1.0,264.0,52
40.002718666666674,32.61054793333333,3.0,265.0,52
40.002718666666674,32.61054793333333,3.0,265.0,52
40.002718666666674,32.61054793333333,3.0,265.0,52
39.94543761428572,32.57705597142858,7.0,266.0,52
39.94543761428572,32.57705597142858,7.0,266.0,52
39.94543761428572,32.57705597142858,7.0,266.0,52
39.94543761428572,32.57705597142858,7.0,266.0,52
39.94543761428572,32.57705597142858,7.0,266.0,52
39.94543761428572,32.57705597142858,7.0,266.0,52
39.94543761428572,32.57705597142858,7.0,266.0,52
39.9216611,32.8339143,1.0,267.0,52
39.938813,32.914519,1.0,268.0,8
39.8850339,32.6594463,1.0,269.0,8
39.96007703333333,32.58906585555556,9.0,270.0,44
39.96007703333333,32.58906585555556,9.0,270.0,44
39.96007703333333,32.58906585555556,9.0,270.0,44
39.96007703333333,32.58906585555556,9.0,270.0,44
39.96007703333333,32.58906585555556,9.0,270.0,44
39.96007703333333,32.58906585555556,9.0,270.0,44
39.96007703333333,32.58906585555556,9.0,270.0,44
39.96007703333333,32.58906585555556,9.0,270.0,44
39.96007703333333,32.58906585555556,9.0,270.0,44
39.97050725,32.5568121,2.0,271.0,8
39.97050725,32.5568121,2.0,271.0,8
39.9768007,32.953474,1.0,272.0,8
40.0025266,32.60053666666667,3.0,273.0,8
40.0025266,32.60053666666667,3.0,273.0,8
40.0025266,32.60053666666667,3.0,273.0,8
40.0160387,32.52330430000001,3.0,274.0,8
40.0160387,32.52330430000001,3.0,274.0,8
40.0160387,32.52330430000001,3.0,274.0,8
39.9516871,32.6656804625,8.0,275.0,44
39.9516871,32.6656804625,8.0,275.0,44
39.9516871,32.6656804625,8.0,275.0,44
39.9516871,32.6656804625,8.0,275.0,44
39.9516871,32.6656804625,8.0,275.0,44
39.9516871,32.6656804625,8.0,275.0,44
39.9516871,32.6656804625,8.0,275.0,44
39.9516871,32.6656804625,8.0,275.0,44
39.9893787,32.626792949999995,2.0,276.0,8
39.9893787,32.626792949999995,2.0,276.0,8
39.951985092307694,32.584016915384616,13.0,277.0,44
39.951985092307694,32.584016915384616,13.0,277.0,44
39.951985092307694,32.584016915384616,13.0,277.0,44
39.951985092307694,32.584016915384616,13.0,277.0,44
39.951985092307694,32.584016915384616,13.0,277.0,44
39.951985092307694,32.584016915384616,13.0,277.0,44
39.951985092307694,32.584016915384616,13.0,277.0,44
39.951985092307694,32.584016915384616,13.0,277.0,44
39.951985092307694,32.584016915384616,13.0,277.0,44
39.951985092307694,32.584016915384616,13.0,277.0,44
39.951985092307694,32.584016915384616,13.0,277.0,44
39.951985092307694,32.584016915384616,13.0,277.0,44
39.951985092307694,32.584016915384616,13.0,277.0,44
39.9940536,32.8407476,1.0,278.0,8
40.0099325,32.5011463,1.0,279.0,8
40.235164,32.68900900000001,1.0,280.0,48
39.98922743333333,32.5963925,3.0,281.0,48
39.98922743333333,32.5963925,3.0,281.0,48
39.98922743333333,32.5963925,3.0,281.0,48
39.983885650000005,32.850242800000004,2.0,282.0,48
39.983885650000005,32.850242800000004,2.0,282.0,48
39.9686111,32.6337101,1.0,283.0,48
39.9970888,32.8931454,1.0,284.0,48
39.9549107,32.8487361,1.0,285.0,48
39.958447,32.9380603,1.0,286.0,48
39.5776674,32.1476388,1.0,287.0,48
39.959307,32.790294,1.0,288.0,48
39.9157116,32.9219309,1.0,289.0,48
39.938647966666665,32.620943000000004,3.0,290.0,48
39.938647966666665,32.620943000000004,3.0,290.0,48
39.938647966666665,32.620943000000004,3.0,290.0,48
39.957323,32.8750852,1.0,291.0,48
39.7581016,32.8066164,1.0,292.0,48
39.9300463,32.6023084,1.0,293.0,48
39.9928663,32.7096666,1.0,294.0,1
39.9694776,32.6237705,1.0,295.0,1
39.9575834,32.8579616,1.0,296.0,1
40.0347414,32.564986,2.0,297.0,1
40.0347414,32.564986,2.0,297.0,1
39.9834176,32.64062545,2.0,298.0,1
39.9834176,32.64062545,2.0,298.0,1
39.8404768,32.5347516,1.0,299.0,1
39.88173,32.67303,1.0,300.0,1
40.0483827,32.8902354,1.0,301.0,1
40.00404592,32.87542791999999,5.0,302.0,1
40.00404592,32.87542791999999,5.0,302.0,1
40.00404592,32.87542791999999,5.0,302.0,1
40.00404592,32.87542791999999,5.0,302.0,1
40.00404592,32.87542791999999,5.0,302.0,1
39.8965922,32.848243,1.0,303.0,1
39.7208547,32.5259596,1.0,304.0,1
39.9692508,32.809725,1.0,305.0,1
39.90178825,32.854798849999995,2.0,306.0,1
39.90178825,32.854798849999995,2.0,306.0,1
39.814912,32.535393,1.0,307.0,1
39.97060949999999,32.935475,1.0,308.0,1
39.919984,32.873574,1.0,309.0,1
40.0394137,32.8454274,1.0,310.0,1
40.0043842375,32.516000437500004,8.0,311.0,11
40.0043842375,32.516000437500004,8.0,311.0,11
40.0043842375,32.516000437500004,8.0,311.0,11
40.0043842375,32.516000437500004,8.0,311.0,11
40.0043842375,32.516000437500004,8.0,311.0,11
40.0043842375,32.516000437500004,8.0,311.0,11
40.0043842375,32.516000437500004,8.0,311.0,11
40.0043842375,32.516000437500004,8.0,311.0,11
39.949195675,32.5601034,4.0,312.0,11
39.949195675,32.5601034,4.0,312.0,11
39.949195675,32.5601034,4.0,312.0,11
39.949195675,32.5601034,4.0,312.0,11
39.962029,32.81657,1.0,313.0,11
39.9394768,32.638663075,4.0,314.0,11
39.9394768,32.638663075,4.0,314.0,11
39.9394768,32.638663075,4.0,314.0,11
39.9394768,32.638663075,4.0,314.0,11
39.959185000000005,32.57314345714285,14.0,315.0,11
39.959185000000005,32.57314345714285,14.0,315.0,11
39.959185000000005,32.57314345714285,14.0,315.0,11
39.959185000000005,32.57314345714285,14.0,315.0,11
39.959185000000005,32.57314345714285,14.0,315.0,11
39.959185000000005,32.57314345714285,14.0,315.0,11
39.959185000000005,32.57314345714285,14.0,315.0,11
39.959185000000005,32.57314345714285,14.0,315.0,11
39.959185000000005,32.57314345714285,14.0,315.0,11
39.959185000000005,32.57314345714285,14.0,315.0,11
39.959185000000005,32.57314345714285,14.0,315.0,11
39.959185000000005,32.57314345714285,14.0,315.0,11
39.959185000000005,32.57314345714285,14.0,315.0,11
39.959185000000005,32.57314345714285,14.0,315.0,11
39.962468,32.6914019,1.0,316.0,47
39.9283075,32.5712101,1.0,317.0,47
39.9753268,32.7128421,1.0,318.0,47
39.890877,32.819762,1.0,319.0,47
39.5591011,33.1162071,1.0,320.0,47
39.9283587,32.5803981,1.0,321.0,47
39.8661732,32.6919158,1.0,322.0,47
40.0321634,32.8850429,1.0,323.0,47
39.98910926666667,32.84848753333333,3.0,324.0,47
39.98910926666667,32.84848753333333,3.0,324.0,47
39.98910926666667,32.84848753333333,3.0,324.0,47
39.95579705,32.7085703,2.0,325.0,47
39.95579705,32.7085703,2.0,325.0,47
39.94504796,32.59690468,5.0,326.0,47
39.94504796,32.59690468,5.0,326.0,47
39.94504796,32.59690468,5.0,326.0,47
39.94504796,32.59690468,5.0,326.0,47
39.94504796,32.59690468,5.0,326.0,47
39.9537675,32.7589733,1.0,327.0,47
40.0029489,32.8318264,1.0,328.0,19
39.9935491,32.5730527,2.0,329.0,19
39.9935491,32.5730527,2.0,329.0,19
39.99199,32.7317494,1.0,330.0,19
39.95848303636363,32.59793602727273,11.0,331.0,46
39.95848303636363,32.59793602727273,11.0,331.0,46
39.95848303636363,32.59793602727273,11.0,331.0,46
39.95848303636363,32.59793602727273,11.0,331.0,46
39.95848303636363,32.59793602727273,11.0,331.0,46
39.95848303636363,32.59793602727273,11.0,331.0,46
39.95848303636363,32.59793602727273,11.0,331.0,46
39.95848303636363,32.59793602727273,11.0,331.0,46
39.95848303636363,32.59793602727273,11.0,331.0,46
39.95848303636363,32.59793602727273,11.0,331.0,46
39.95848303636363,32.59793602727273,11.0,331.0,46
39.95896339999999,32.7167554,1.0,332.0,19
39.8870983,32.6362231,1.0,333.0,19
39.985794925,32.598757275,4.0,334.0,19
39.985794925,32.598757275,4.0,334.0,19
39.985794925,32.598757275,4.0,334.0,19
39.985794925,32.598757275,4.0,334.0,19
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.85444759999999,32.42407400000001,22.0,335.0,6
39.9724559,32.9608261,1.0,336.0,19
39.8350779,32.6998317,1.0,337.0,19
