latitude,longitude
39.976736,32.562732
39.99737087142857,32.5165989
39.97713415,32.601794675
39.99177832,32.80479529
39.936264725,32.613588225
39.93943912,32.59403696
39.94585164166666,32.59426478333333
39.95047803333334,32.590659966666664
39.957112900000006,32.569040464516135
39.976736,32.562732
