latitude,longitude
39.976736,32.562732
39.9893272,32.50898560000001
39.97555719,32.6109714
39.95579705,32.7085703
39.980594700000005,32.84557316666667
39.98396176,32.8460587
39.97861145,32.893322975000004
39.98910926666667,32.84848753333333
39.976736,32.562732
