latitude,longitude
39.976736,32.562732
39.99517222,32.52337792
40.00620223333333,32.50787173333333
40.0096198625,32.526204025
40.00334050000001,32.6097669
40.0096212,32.6230276
40.0005273,32.615404125
39.94817303636364,32.619377863636366
39.939457825000005,32.63867475000001
39.94054258571428,32.66168171428572
39.9665578,32.7935168
39.9962033,32.86268135
39.9708711,32.8962847
39.93310043333333,32.89302596666666
39.976736,32.562732
