latitude,longitude
39.976736,32.562732
39.974936,32.62993965
39.962468,32.6914019
39.959839,32.7906369
39.8938704,32.79949046666667
39.91252905,32.91265195
39.9124056,33.0563914
40.009675,32.872341066666664
40.0483827,32.8902354
39.9740534,32.853579266666664
39.9867988,32.7847733
39.976402,32.78000900000001
39.9790306,32.7211374
39.8661732,32.6919158
39.97789239999999,32.5600147
39.976736,32.562732
