latitude,longitude
39.976736,32.562732
39.98504274,32.56922076
40.01250407647059,32.516799129411766
39.96017173636364,32.564993563636364
39.9418175,32.56960162
39.95956176666666,32.582004866666665
39.94589556666666,32.60990183333334
39.9013082,32.6262258
39.94612580909091,32.636688945454544
39.9461727,32.66599373333333
39.98119875,32.75571655
39.9753883,32.806539
39.9287212,32.8766602
39.92479055,32.89992175
39.99712415,32.8137688
39.976736,32.562732
