latitude,longitude
39.976736,32.562732
40.0105421,32.51274293333333
39.99204928333334,32.557900966666665
39.97901426666666,32.59219686666666
39.95936572000001,32.589795073333335
39.97190562222222,32.617052244444444
39.97948168333333,32.64424521666667
39.95067667777778,32.64320924444445
39.931761725,32.635664375
39.94913933333333,32.62800160833334
39.976736,32.562732
