latitude,longitude
39.976736,32.562732
39.9426598,32.5875379
39.9623827,32.60299773333333
39.85932255,32.64264395
39.9784584,32.6233067
39.9931767,32.61144186666667
40.0103366,32.6616518
39.9633488,32.6988147
39.970105625,32.72967045
39.9490526,32.862017849999994
39.942782425,32.8999893
39.9122078,32.8988819
39.88866475,32.8890757
39.8778105,32.8211999
39.9920054,32.7317414
40.00693308,32.868536240000005
40.01625414,32.86590897999999
39.976736,32.562732
