latitude,longitude
39.976736,32.562732
39.731614,32.538925
39.8351161,32.6998107
39.8512298,32.6869315
39.8850339,32.6594463
39.88976325,32.68010635
39.88983820000001,32.780086
39.8884403,32.7897809
39.870567,32.816762
39.89515695,32.86986
39.91856500000001,32.801918
39.8897009,32.7520139
39.976736,32.562732
