latitude,longitude
39.976736,32.562732
39.992496957142855,32.57463061428572
40.0059742,32.6458246
39.93110772857143,32.620158957142856
39.95456066428572,32.573368228571425
39.9875836,32.58185843333333
39.99633815,32.582466475000004
39.9922129,32.6613215
39.99477155,32.564084599999994
40.01531244444445,32.52682515555556
39.83785335,32.535399
39.85176455,32.85829795
40.00493036666666,32.86039903333333
39.976736,32.562732
